group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
control,pre-induction_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,98,10,0.762163329,1.680668841,-3.136716685,3.140387823,0.01272662,17.19057254,-313.851478,313.9200957,166.3276578,117.875407,1.478232559,623.4633907,0.08988764,2.085
control,pre-induction_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,98,11,0.73273661,1.742513189,-3.141206673,3.141511727,0.198864624,22.4118069,-313.388105,313.4088762,116.5481199,98.43964086,0.573198131,554.4293423,0.025280899,3.468888889
control,pre-induction_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,98,12,0.387279651,1.422378576,-3.089272801,3.087299567,0.297440419,9.106346252,-311.3537712,4.04371738,145.5947607,114.8809373,3.700036463,503.8915855,0.030898876,2.176363636
control,pre-induction_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,98,13,-0.248732517,1.85220765,-3.133452792,3.105973478,-0.439202535,27.86429698,-312.7844422,311.95257,220.5981464,133.1784103,7.573014264,547.8140329,0.016853933,0.843333333
control,pre-induction_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,98,14,-2.058811671,0.624540663,-2.895950629,-0.731401244,-0.012833626,1.282641688,-2.209723871,2.907292173,110.9867168,95.45822864,3.156647209,488.5572241,0.008426966,2.393333333
control,pre-induction_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,98,15,1.38753066,0.707793617,0.148322197,2.879796465,-1.101781158,1.603813803,-4.264745137,1.583809187,154.371776,90.66756013,12.4044245,316.6257871,0.002808989,2.28
control,pre-induction_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,98,16,1.810516797,1.529054614,-3.112107683,3.133885604,0.249218331,20.14620448,-311.0219417,4.551862254,238.4510168,121.0006503,16.13444538,501.7290949,0.014044944,0.968
control,pre-induction_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,98,17,1.22044006,0.047989241,1.119910827,1.284741265,0.024275553,0.592212222,-0.861284371,0.659541064,170.8984868,60.00678925,54.31721684,250.5038665,0.002808989,0.46
control,pre-induction_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,98,19,-0.997193671,0.424855926,-1.438728478,-0.161883616,-0.479230405,1.114014097,-2.903646665,2.022807075,211.5656111,122.9696712,22.40872167,481.1015637,0.008426966,0.753333333
control,pre-induction_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,98,20,0.872538454,1.681963996,-3.129942269,3.130093539,0.913648743,31.18030009,-311.8949918,312.8181835,180.7496694,101.7136591,0.725115903,407.5505483,0.002808989,4.04
control,pre-induction_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,98,21,-0.702201521,1.268149706,-1.596026837,1.773012269,-0.234839204,0.908930127,-1.974965244,1.214006905,95.8764865,95.3606918,7.779443545,446.5863548,0.005617978,0.53
control,pre-induction_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,98,27,-0.641114159,1.929375136,-2.351369287,1.894633984,-0.258557942,1.066383981,-1.726683701,2.52945331,124.5044543,108.1660481,12.62337566,333.5132736,0.008426966,0.306666667
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,0,-0.273792102,1.85394329,-3.138991186,3.138144167,-0.129438366,14.52470026,-313.6462811,313.6005532,70.72508261,52.76378219,0.937611083,556.8002972,0.16744186,1.162222222
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,1,0.274600248,1.80770693,-3.139171914,3.138510055,0.007608695,10.2441713,-313.994231,314.0627089,53.320596,52.46030443,0,534.9093112,0.127906977,1.368
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,2,-0.202904539,1.639831887,-3.13761473,3.138608536,0.110532033,12.82758155,-313.6164343,313.5363761,94.04502578,85.52438107,1.289394531,498.3042643,0.104651163,2.118222222
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,3,0.46539518,1.573435348,-2.615583801,2.5158318,0.033283559,0.213182484,-1.06322214,1.270137025,34.24282209,21.02100763,0.266276989,271.0285436,0.041860465,1.578888889
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,4,0.015536203,1.699926583,-3.138288044,3.133743262,-0.474633047,22.29652268,-6.482122053,311.2297109,160.1605574,109.9493782,2.974808034,616.3656636,0.079069767,0.810588235
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,5,-0.598308095,1.464348392,-3.072707828,3.140177182,0.466406165,9.717973495,-311.2446716,5.451951389,184.0877146,118.1229205,4.286918675,558.491828,0.081395349,1.204571429
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,6,0.397229367,1.781114668,-3.138479861,3.139894324,-0.303262522,22.74684041,-313.4357636,5.684064079,111.5137792,99.53508141,1.222309189,668.9281438,0.060465116,1.306153846
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,7,0.102628862,1.82237106,-3.12290949,3.114539081,-0.026921902,18.96346885,-3.496553457,313.0479289,95.22887159,60.74997185,3.29841711,364.6646923,0.030232558,1.263076923
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,8,-1.095381565,0.361253778,-2.50623595,-0.209838696,-0.718326449,1.308943922,-4.126068404,1.886117853,202.719594,123.5432164,3.789039815,547.04612,0.020930233,0.644444444
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,9,1.069147169,1.659644001,-3.126459431,3.1285897,0.260855863,11.64813597,-312.5179805,313.3245615,157.8378101,135.060187,2.381811005,623.5570341,0.039534884,1.715294118
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,10,0.46824149,1.621338709,-3.135660613,3.13817632,0.060690365,16.69749915,-6.386862217,313.5810596,219.1881849,152.4208031,3.21484012,670.3174856,0.044186047,1.48
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,11,0.513206695,1.756390466,-3.122641534,3.134747685,0.469698459,14.22993202,-3.531406883,313.2997763,139.6139311,117.3180985,2.21986128,524.9378486,0.011627907,1.952
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,12,1.115556712,1.616029748,-3.139208478,3.123573791,0.129250298,9.442808345,-312.4275499,4.793794972,130.1572112,108.056555,0.88724648,539.4222399,0.044186047,2.341052632
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,13,-1.649443424,1.458791783,-2.945869597,1.975022094,-0.34285264,0.948030692,-4.539078611,2.210343171,163.9462593,103.4985673,1.418398217,507.6854892,0.034883721,1.266666667
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,14,-1.47603067,0.741120863,-2.575409969,-0.352495823,0.794848543,0.824647101,-0.234529905,2.577511144,105.4344539,73.24059481,6.283242529,308.5733724,0.004651163,1.22
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,15,-1.625844896,0.119252019,-1.812548903,-1.479628491,-0.347892783,0.704266002,-1.043270406,1.082625261,224.726452,88.1981081,95.99049008,428.8883044,0.002325581,0.54
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,16,0.182083775,2.006736671,-3.141423189,3.140559626,-0.285058856,29.28961888,-313.8743794,313.8344924,177.4001044,124.5151879,2.378716584,631.886513,0.037209302,1.5725
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,17,0.8019735,1.049895594,-0.414047593,2.060143459,-0.32303322,0.655077293,-1.529247249,1.320305857,337.564652,49.09098662,209.4593859,435.8370127,0.004651163,1.13
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,18,0.510213511,0.07041851,0.394917639,0.658493934,-0.078936413,0.530140425,-1.407821878,0.570864184,153.7486942,114.6222714,3.428660021,370.5155221,0.002325581,1.2
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,19,-1.139805963,0.654685572,-2.845423779,-0.163382187,-0.787505547,1.422560436,-5.275083292,2.092132006,185.8003725,89.1098772,21.75173309,488.0318213,0.011627907,0.716
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,20,-0.225575466,1.775830306,-3.138923789,3.14119108,0.341302393,16.29566887,-313.5407271,311.5509556,239.3528154,134.3275694,3.022858852,578.3266449,0.01627907,2.117142857
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,21,0.005340027,3.237801403,-3.138858,3.134819718,0.080868773,123.1292919,-313.8937147,313.942552,49.42168668,15.83935062,23.81752863,71.89564458,0.002325581,0.28
control,pre-induction_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,102,27,-0.48777294,0.128291473,-1.025542582,-0.329412309,0.478347319,1.392957542,-0.717009216,5.11006557,395.5132744,143.3623553,55.38467685,723.7169729,0.002325581,1.42
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,0,-0.067108065,1.949086694,-3.132402426,3.133824455,0.006897568,13.37775419,-312.4945333,313.0331687,63.05183068,39.75419278,1.407655384,312.7514661,0.117801047,1.462222222
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,1,-0.000641556,1.876338626,-3.138376859,3.140002985,0.023981735,13.66671099,-313.9013227,313.8805589,65.16275456,64.63397324,0,418.7287189,0.133507853,1.446666667
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,2,-0.298012045,1.66404384,-3.140029626,3.140536166,-0.117779164,13.07428131,-313.7402003,313.8026779,96.12911483,81.45252672,0.539621723,488.9669569,0.212041885,2.419012346
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,3,-0.003306088,1.932592887,-3.138819692,3.140355684,-0.003953362,7.094403772,-314.1051507,314.1151114,35.99793469,25.18065215,0.840044789,315.9108578,0.196335079,1.047733333
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,4,-0.16200356,1.558290679,-2.982657877,3.12955773,-1.761971951,1.189190147,-5.148514346,1.13006094,133.9729826,86.08698309,3.417798005,481.1394287,0.034031414,0.829230769
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,5,-1.071229791,1.300485921,-2.564106722,2.465267585,1.296049056,1.275132761,-0.977600497,4.305519385,130.2373268,82.62893264,0.911031606,399.4320236,0.02617801,0.546
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,6,0.397167217,1.763691075,-3.130906713,3.13311953,0.213807781,19.21974783,-313.0115618,5.10164732,126.3766005,86.4812635,4.186716225,448.9215915,0.057591623,0.967272727
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,7,0.003547818,2.347205498,-3.135010139,3.09280004,0.952276034,25.09475614,-3.825072763,313.0809064,77.39038352,50.06318542,4.515910657,263.0817237,0.005235602,1.57
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,8,-2.097217599,0.069393837,-2.176570967,-1.940001602,-0.325737783,0.311073838,-0.794100143,0.197412499,64.7627511,29.31719663,11.91492878,145.9570985,0.002617801,0.68
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,9,0.482579578,1.841950253,-3.138387376,3.139756311,0.260893823,24.88476764,-313.5366656,313.5977216,125.5758988,93.98112185,1.212355382,501.9952256,0.054973822,2.416190476
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,10,0.601617377,2.001247469,-3.139495462,3.140813005,0.141992866,22.59031267,-314.0092835,313.3394791,144.5885969,103.527714,3.604007484,565.1161173,0.020942408,1.9275
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,11,-0.010123257,2.247994678,-2.217149959,3.09094006,-0.038221687,1.18838385,-1.851325565,3.850037883,123.5154439,108.7814005,3.525732962,446.4483699,0.007853403,1.226666667
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,12,1.088739955,1.971796044,-3.141243996,3.140584129,-0.101642106,21.43342915,-313.654307,313.8742813,146.2185917,99.11919734,2.682588886,478.3079225,0.023560209,2.857777778
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,15,1.300824548,0.062489916,1.163737832,1.404886742,-0.031222299,0.466553045,-1.121193468,0.883132863,261.6614316,54.74669814,170.0348054,411.3101578,0.002617801,1.62
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,16,-0.898133349,1.761658045,-3.123797351,3.114020992,0.153873687,20.71231813,-312.8528056,5.153045186,130.7001874,91.75644186,4.430252449,458.5158523,0.013089005,0.924
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,17,2.248111686,0.504797361,1.332081896,2.643187871,0.376752715,0.726203129,-0.679790598,2.67191751,240.3970879,48.18044667,91.69913007,349.1391991,0.005235602,0.58
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,18,-0.701793382,2.291271,-3.12181798,3.136193784,0.733707222,20.77063789,-2.24792429,313.4780114,178.3763459,59.32861092,30.57850777,309.6265077,0.010471204,1.145
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,19,-1.198369854,0.016174559,-1.221932378,-1.185126913,0.077336092,0.083901827,-0.064770532,0.211117823,183.8904677,46.61989758,98.77595516,256.9145453,0.002617801,0.4
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,20,0.808264962,1.434120246,-1.255347917,2.995261442,0.545765881,0.688512479,-0.795542751,2.111525213,113.4985869,63.32867121,9.349971307,303.1568418,0.005235602,2
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,21,1.552641091,1.475433386,-2.086552385,2.622447188,-2.301364781,0.879628551,-3.308705504,-0.464576947,87.47790447,43.86623557,11.95255658,178.8146449,0.005235602,0.23
control,pre-induction_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,112,27,-1.621743111,0.010322916,-1.646610175,-1.616393099,-0.192819451,0.087206993,-0.337891513,-0.096961012,60.96604674,43.29299163,12.72610226,143.1943428,0.002617801,0.16
control,pre-induction_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,120,0,-0.841396918,1.756370701,-3.140398781,3.141095002,0.142858824,10.65325678,-313.6799705,312.5420408,81.78852483,65.9308759,1.299347306,577.390404,0.157276995,1.038507463
control,pre-induction_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,120,1,-0.216156387,1.71070613,-3.137945505,3.140432768,-0.037108439,5.439489528,-313.7750406,3.423057685,70.54530867,84.19539212,0.866947675,612.0644461,0.110328638,1.426808511
control,pre-induction_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,120,2,-0.441395935,1.547878484,-3.129329697,3.123873094,-0.174022996,10.74327495,-313.2671775,312.9829459,103.7071516,93.56847524,0.627933854,503.9108885,0.115023474,1.735102041
control,pre-induction_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,120,3,-1.077143334,1.674646238,-3.082175329,2.820427819,-0.01462669,0.233724913,-2.682307215,1.860683511,33.24049441,18.25706682,0.788878028,145.2553581,0.098591549,1.281428571
control,pre-induction_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,120,4,-0.583269577,1.63588665,-3.14051305,3.138577558,-0.106005886,20.05966929,-312.794299,312.9304368,174.162513,122.9439908,1.681618659,575.4587383,0.068075117,1.173103448
control,pre-induction_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,120,5,-0.940963251,1.326012209,-2.626360591,1.716495243,0.680123086,1.215254642,-1.30213139,3.848457771,151.8419636,95.92371297,0,431.8279595,0.025821596,0.885454545
control,pre-induction_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,120,6,0.38638408,1.793226419,-3.140193369,3.129034996,0.252850769,21.8939114,-313.4577766,313.803802,168.5601353,117.918407,0.671029102,591.6569782,0.063380282,1.66962963
control,pre-induction_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,120,7,-0.711606948,0.948701108,-2.350605809,1.901646947,-1.241606021,0.950354733,-4.110563771,0.311217853,110.901657,82.37626712,4.375663142,404.643116,0.011737089,1.132
control,pre-induction_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,120,8,0.406420816,1.502637154,-1.183749725,2.651228633,-0.366680111,1.066944145,-2.63985641,1.787743339,181.3272609,114.4928669,11.00107225,503.5159834,0.014084507,0.983333333
control,pre-induction_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,120,9,0.363497425,1.91053244,-3.137027058,3.133085339,-0.710501952,19.29955376,-313.9231671,4.972039289,187.7944176,122.0690862,1.841646301,559.93303,0.035211268,1.756
