group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
control,3CT_trial_13,98,22,0.916681593,1.500860646,-3.086763768,3.124671326,0.086632858,18.43026712,-3.261078578,312.5354039,62.09456682,41.32043394,6.451936023,228.77399,0.028645833,0.527272727
control,3CT_trial_13,98,23,-0.437116642,0.399200668,-0.908817781,0.240463575,0.428474337,0.677479019,-1.149267441,1.549776091,88.03434072,43.39865465,16.26519727,212.5501892,0.0078125,0.313333333
control,3CT_trial_13,98,24,1.292975845,1.082448254,-0.750110522,2.688507256,-7.442872242,3.789234477,-11.20767044,0.178238862,170.7917729,111.909764,12.19669523,358.0323935,0.0078125,0.08
control,3CT_trial_13,98,25,-1.175947581,1.219869764,-2.447141706,1.695408731,-3.009383277,31.11214167,-297.4838968,26.39713219,44.67047898,24.746546,5.740203443,146.2935934,0.005208333,0.93
control,3CT_trial_13,98,26,0.602764678,1.37750943,-2.899239607,2.941522668,2.959246835,23.59648714,-6.461030534,307.6391243,107.1016362,67.00301397,4.229583099,292.5378091,0.018229167,0.485714286
control,3CT_trial_13,98,27,1.066434971,2.324927036,-3.117403207,3.109151898,-1.282904868,3.325628777,-10.26334066,1.601886791,109.5243874,60.14508859,26.91620176,227.9821855,0.013020833,0.068
control,3CT_trial_13,98,28,2.412143333,1.60816459,-3.13193785,3.128817725,-2.836221566,30.65693633,-313.945464,1.135222082,58.82354849,30.54456708,3.991325574,160.489024,0.002604167,2.1
control,3CT_trial_13,98,29,-1.123252699,2.758023168,-3.136276436,3.086085413,-5.656691585,44.08365999,-312.7763996,2.431436018,67.8226466,39.23508078,1.714390921,174.9707306,0.0078125,0.666666667
control,3CT_trial_13,98,30,-2.204175116,0.46302234,-2.702567473,-1.096352513,-0.254158553,1.182329694,-2.89246772,2.386227337,104.7067992,54.62037429,14.22452187,251.0255534,0.0078125,0.82
control,3CT_trial_13,98,31,-0.922323528,0.423183763,-2.067486283,-0.012670667,0.154735397,0.594670682,-1.176051043,2.391732577,57.99316237,36.82212379,1.046322992,192.0128585,0.0234375,0.531111111
control,3CT_trial_13,98,32,-1.077624245,2.039872608,-3.123209392,2.84081198,0.594012523,0.774021153,-1.324402776,1.86390502,104.6145273,46.57617037,16.84458877,218.4681163,0.013020833,0.248
control,3CT_trial_13,98,33,-1.077556011,0.031136331,-1.094637047,-1.015998777,0.612955376,0.953374575,-0.418300493,2.105580472,424.7076248,88.79714135,284.0564991,526.0565077,0.002604167,0.14
control,3CT_trial_13,98,34,-2.199982697,0.00725413,-2.208343692,-2.195363196,0.299508246,0.117433196,0.183854072,0.418643078,99.72226361,10.81885347,87.3104104,107.1557957,0.002604167,0.06
control,3CT_trial_13,98,35,1.552026136,0.204083303,1.286974613,1.90457937,-1.414476429,0.602577324,-2.528133114,-0.743954508,45.26982798,26.40154412,11.28146769,98.29168965,0.002604167,0.44
control,3CT_trial_13,98,36,0.297430012,0.017738398,0.276921508,0.329048121,0.208575925,0.356476123,-0.213214096,1.046787281,283.7062388,62.09767135,201.7008097,410.2739341,0.002604167,0.32
control,3CT_trial_13,98,37,-1.257001952,0.008948374,-1.271617529,-1.250071034,0.084062783,0.050106678,0.001317037,0.135201331,49.04931873,32.79624028,7.991146118,96.07839001,0.002604167,0.2
control,3CT_trial_13,98,38,2.899092016,0.072393654,2.704349214,2.980907164,0.374988224,0.944031335,-0.804944831,1.830599022,292.739846,87.19695163,134.8169622,444.0568746,0.002604167,0.44
control,3CT_trial_14,102,0,-0.446832912,2.010718249,-3.141458024,3.129668086,-0.17211204,15.70366941,-313.7875572,313.6997478,58.66660416,47.88423952,0.36435218,439.4974518,0.096153846,1.195
control,3CT_trial_14,102,1,-0.763111058,1.911856371,-3.041328281,3.088779296,0.003744644,0.297787956,-2.494134998,2.861871452,36.39596424,19.97488762,0,128.9054024,0.084134615,1.287428571
control,3CT_trial_14,102,2,-0.604464815,1.475439327,-3.120277317,3.077086239,0.083085308,1.517785764,-3.937522548,5.41880974,306.8751395,133.3377739,4.490708271,733.6260958,0.079326923,0.496969697
control,3CT_trial_14,102,3,0.799718798,1.740816455,-2.105716461,3.026633106,-0.693996587,1.639056683,-3.841143116,3.216299655,344.796508,207.3569489,11.86129387,1419.373594,0.021634615,0.153333333
control,3CT_trial_14,102,4,-0.162097275,1.579663027,-3.141267479,3.13726961,-0.302122082,13.16871145,-312.3240466,6.566845639,104.2002283,82.378037,1.162453908,541.9427015,0.040865385,1.334117647
control,3CT_trial_14,102,5,-0.985710939,1.856925602,-3.133959773,3.141566281,-0.111743044,23.92989171,-311.9888583,313.2297645,144.8595859,108.2830621,2.181824786,527.3998699,0.055288462,1.040869565
control,3CT_trial_14,102,6,-0.951954716,1.595013931,-3.136351158,3.124517101,1.352713136,17.46740691,-308.9164775,311.0325697,149.8126658,107.5997238,7.506623804,549.8496469,0.033653846,0.908571429
control,3CT_trial_14,102,7,0.121740969,1.505762409,-3.120629955,3.13853091,-0.160314271,12.37930978,-312.0928677,2.837705501,109.9814763,98.89481588,4.34944557,665.2463074,0.036057692,0.853333333
control,3CT_trial_14,102,8,-0.438065077,1.775132962,-3.094432546,2.885719474,-0.136370034,1.150380215,-3.590624869,1.959235225,268.5064779,151.835939,6.019536404,662.223326,0.038461538,0.54375
control,3CT_trial_14,102,9,0.15562826,1.679269615,-3.078819783,3.141202553,-0.258205853,18.4924952,-6.14737214,311.9530922,187.5661797,132.6104211,4.404689014,599.0780818,0.040865385,0.672941176
control,3CT_trial_14,102,10,1.359857604,2.199067289,-3.139086263,3.139279961,-2.289488959,39.77061624,-313.0347195,313.0347884,195.0355496,130.1330328,8.846211492,570.0271164,0.016826923,1.057142857
control,3CT_trial_14,102,11,-0.08854871,2.046643113,-2.873585193,3.053025972,-0.237708421,1.091796178,-4.002663737,3.186873325,89.59437774,88.87841127,3.961971938,436.042661,0.016826923,1.237142857
control,3CT_trial_14,102,12,0.195723109,2.583002366,-3.141510817,3.139923251,-0.503812362,33.50207024,-313.4216699,313.6659621,117.5874665,93.97290486,2.240726367,449.0308951,0.038461538,0.76625
control,3CT_trial_14,102,13,1.186366216,1.438182023,-1.586071724,2.703179046,-0.832158336,2.403319723,-3.217282952,4.022364101,477.9330296,126.4598975,237.9897168,759.1236207,0.021634615,0.08
control,3CT_trial_14,102,14,0.160178262,1.579789069,-2.297799817,2.560410927,-0.114450105,1.807250894,-3.900766438,4.18116328,520.4710242,147.5045149,190.3512391,877.948814,0.048076923,0.101
control,3CT_trial_14,102,15,-1.03054399,1.112114544,-2.940404821,2.330006652,0.222609807,1.007773591,-3.44231351,3.442788021,113.0999991,98.37861989,1.9131179,481.1400426,0.019230769,0.925
control,3CT_trial_14,102,16,-0.461215652,1.355553525,-1.481801453,3.093242854,-0.366675999,1.733361186,-7.359818677,4.199798333,75.65186161,52.70452485,13.75308434,252.1462425,0.016826923,0.191428571
control,3CT_trial_14,102,17,-1.726002194,1.424566944,-3.088499003,3.061277581,6.26034078,43.66135522,-4.495935711,311.4479983,112.3959896,59.3838646,6.519867934,241.6600213,0.019230769,0.1275
control,3CT_trial_14,102,18,-0.570296978,1.536950624,-2.918129647,1.698342332,-1.205187931,2.138018921,-9.103364456,3.024223908,206.6165504,98.50232824,19.33624377,546.0993445,0.012019231,0.428
control,3CT_trial_14,102,19,-1.251703782,1.45584492,-2.865015131,2.132301681,-0.122407107,1.783800961,-4.411231897,4.932583002,108.2165392,85.23923735,2.944588367,470.3568165,0.028846154,0.438333333
control,3CT_trial_14,102,20,-1.075403195,1.893935356,-3.114099964,3.130499656,1.556410738,26.61645337,-8.491772341,313.5487771,214.4448337,89.17276836,31.43879872,396.0439322,0.014423077,0.47
control,3CT_trial_14,102,21,0.07289274,1.436945576,-2.31221756,1.96113236,0.54029742,1.750715524,-2.025334082,4.375988173,337.9465894,160.598966,4.978050934,661.0397872,0.026442308,0.210909091
control,3CT_trial_14,102,22,0.202707565,1.977009754,-3.138810642,3.132507569,-0.373656531,16.97605082,-6.051601037,313.0218822,94.082897,64.54078129,6.110584027,462.2934031,0.012019231,1.376
control,3CT_trial_14,102,23,-0.563772402,1.177938899,-2.953984443,2.132547763,1.053015316,1.971456712,-1.584853158,7.069141005,101.2233286,74.91958212,2.891570077,320.7782492,0.016826923,0.448571429
control,3CT_trial_14,102,24,-1.222174298,0.448437615,-1.454642101,0.032742598,-13.85830193,42.67388631,-135.2617131,1.1495952,70.53343404,37.5851346,28.65891164,140.3026768,0.007211538,0.066666667
control,3CT_trial_14,102,25,-1.247836874,1.200310351,-2.89370912,0.191087027,0.652201212,1.936540519,-2.613860807,8.396621688,83.06225574,89.31581757,5.676293314,366.5540688,0.012019231,0.604
control,3CT_trial_14,102,26,0.600798188,0.645782916,-1.214704652,2.519772532,1.487273483,1.608081663,-1.31200414,5.216252737,115.9230282,67.79193199,7.959097273,325.0244686,0.021634615,0.631111111
control,3CT_trial_14,102,27,-0.005079453,0.174710373,-0.221824669,0.212128865,-3.369078847,0.176407514,-3.55196432,-3.130991964,164.8915608,18.40834065,138.642934,183.7195426,0.002403846,0.1
control,3CT_trial_14,102,28,-0.532086174,1.46700617,-2.392069776,2.56366948,-0.118463479,1.299410778,-11.32755307,4.527546464,64.95915843,47.65432931,3.296219489,270.9509843,0.016826923,0.842857143
control,3CT_trial_14,102,29,-1.060319137,2.517924191,-3.133680159,3.134696458,3.110298471,55.3217651,-313.5019038,313.7718617,108.8296544,107.7715802,4.254541483,435.772697,0.007211538,0.646666667
control,3CT_trial_14,102,30,-0.290495124,2.140905693,-3.12763022,3.138597819,5.811959885,41.92798909,-3.799055867,313.7240018,182.1078689,73.94523309,20.70917834,321.7012802,0.009615385,0.28
control,3CT_trial_14,102,31,0.054620518,0.221509951,-0.366488102,0.30799349,-1.78912346,0.625356469,-2.510413479,-0.984822632,114.2338611,54.54177967,17.45075797,230.0580188,0.002403846,0.38
control,3CT_trial_14,102,32,-0.19607363,0.081060278,-0.253391902,-0.138755358,-2.023238384,0.005531358,-2.027149645,-2.019327123,160.5407892,15.00424884,149.9311831,171.1503953,0.002403846,0.04
control,3CT_trial_14,102,33,-0.022969117,1.391350488,-1.586071724,2.33317822,-1.86247482,1.711484795,-4.682668189,2.296808423,300.7197922,188.9529956,64.72550241,815.8511505,0.012019231,0.128
control,3CT_trial_14,102,34,1.032811888,2.108073034,-2.022388785,3.069496436,11.16732258,15.90168038,0.289492617,47.38976155,172.1107434,142.4002588,47.86610122,466.8585255,0.007211538,0.086666667
control,3CT_trial_14,102,35,-0.228978629,1.941575195,-1.908997503,2.480330465,-0.038882548,2.711008269,-7.77427756,3.065745364,59.95459169,24.19502289,12.97751093,127.687344,0.012019231,0.168
control,3CT_trial_14,102,36,-1.297517538,0.793823809,-2.586546763,-0.205721528,7.10108941,3.192672544,2.422802203,13.88119934,306.372433,84.09403964,69.2603512,418.1929753,0.004807692,0.28
control,3CT_trial_14,102,37,-2.538117073,0.004863318,-2.552596102,-2.533730035,0.047136187,0.034367076,0.004995981,0.102566295,56.07764336,29.29148591,21.88793382,109.9882974,0.002403846,0.24
control,3CT_trial_14,102,38,2.565355372,0.270705984,1.729451278,2.788135033,1.135640344,2.159558704,-2.757114882,4.704247265,229.4955328,68.24894,109.0126168,358.7774757,0.004807692,0.41
control,3CT_trial_15,102,0,-0.318991586,1.491356433,-3.13716236,3.141274757,-0.007917723,13.79771331,-313.5665313,313.8831205,52.42326311,34.08711707,0,307.1897794,0.097112861,1.117837838
control,3CT_trial_15,102,1,0.402000462,1.573241349,-3.141381503,3.141579184,0.006385817,14.39045144,-313.4598725,314.0839141,36.21146393,20.04280988,0.689474867,170.3359431,0.144356955,1.036363636
control,3CT_trial_15,102,2,0.287443638,1.672992122,-3.091465742,3.134410474,0.301011264,13.52017432,-3.505267988,312.3417596,295.0232326,146.499963,21.85281599,731.3469673,0.060367454,0.468695652
control,3CT_trial_15,102,3,0.359884102,1.65756391,-2.176902782,2.358763755,0.730162837,1.290203563,-2.041900362,4.012137005,319.4697764,189.4446011,21.71260899,753.7030636,0.026246719,0.196
control,3CT_trial_15,102,4,0.147306898,1.665799069,-3.135319186,3.137195332,0.525618776,22.83870933,-313.964141,313.9260716,101.2234346,72.22481066,4.48109766,403.080576,0.052493438,1.133
control,3CT_trial_15,102,5,-0.699999791,1.371598841,-3.122942462,3.106981271,-0.849182585,15.38815301,-8.101084348,311.9047207,162.5256398,109.3425127,4.661474085,514.3811133,0.049868766,0.877894737
control,3CT_trial_15,102,6,0.071710544,1.689585529,-3.132570149,3.139949042,-0.359648417,20.39184139,-313.5318295,7.075131098,130.5659085,111.8514581,2.642779796,638.1863397,0.05511811,0.673333333
control,3CT_trial_15,102,7,-0.585342907,1.390714697,-3.138236882,3.141105836,-1.007443278,15.40912651,-313.9269151,1.786565166,106.3238522,81.63682868,5.054056589,383.7017148,0.015748031,1.386666667
control,3CT_trial_15,102,8,0.453377819,1.591690264,-3.100224331,3.080224964,-1.077691534,18.49194516,-311.7243832,4.327176442,231.372965,156.5494441,12.57684624,734.7592731,0.023622047,0.633333333
control,3CT_trial_15,102,9,0.362012261,1.716595663,-3.090339082,3.138257599,1.875979888,33.24061616,-5.225362127,313.3768415,316.6678938,146.6688275,29.93858018,659.2355822,0.007874016,0.6
control,3CT_trial_15,102,10,-0.249995447,1.500584355,-3.108933412,3.121058353,-0.111854733,18.83340172,-312.4918552,3.501109637,129.2612036,114.9573032,6.363418063,570.7184536,0.020997375,0.695
control,3CT_trial_15,102,11,-0.052955333,1.462077395,-3.140395202,3.128160752,0.024022788,19.86411251,-313.8162122,313.4228975,76.36121419,59.1258817,2.446625815,327.6290766,0.020997375,1.25
control,3CT_trial_15,102,12,0.560683446,0.692364271,-1.51772044,1.957344362,-0.140477457,0.727918293,-3.147960452,2.673173442,109.5317335,71.47156497,2.489283429,345.4809834,0.023622047,0.513333333
control,3CT_trial_15,102,13,0.540426712,1.213822261,-2.08913522,1.599441015,0.267089769,2.258330052,-2.798565714,5.014837884,397.1402385,178.2192005,109.1094219,724.689555,0.034120735,0.090769231
control,3CT_trial_15,102,14,0.167343768,1.341268625,-1.913614323,1.590578368,-0.892821502,1.439854911,-3.337990325,1.599332215,516.6446647,154.5841958,121.4706143,864.5005711,0.026246719,0.1
control,3CT_trial_15,102,15,-0.34499955,1.532069191,-3.139169259,3.118069237,0.583503782,17.29130643,-312.689296,312.7922766,111.2712797,75.25302127,0.207059761,368.9598145,0.036745407,0.938571429
control,3CT_trial_15,102,16,-0.128421084,0.489945293,-0.90203088,0.62738877,-0.19576911,2.667200685,-22.30520233,3.546314667,51.07287634,34.06280804,5.221104615,234.915052,0.01312336,0.44
control,3CT_trial_15,102,17,0.077321517,1.009476087,-1.319292911,0.973056442,0.184655972,1.464423953,-1.530060923,2.211543994,103.7837774,51.03090318,27.61149796,213.2659223,0.007874016,0.133333333
control,3CT_trial_15,102,18,-0.379839321,1.731268414,-3.130458829,3.130444667,-1.185385082,1.989249028,-8.931896717,4.297983857,188.4730986,116.9590171,4.648496705,478.1671677,0.028871391,0.590909091
control,3CT_trial_15,102,19,-1.33929388,0.509181499,-2.697577177,-0.580438815,-0.287060931,3.622717167,-9.623228585,7.188704075,138.8409982,88.14428415,10.68374059,354.1080843,0.010498688,0.355
control,3CT_trial_15,102,20,-0.484339778,1.948563147,-3.107561473,3.134886441,2.32833489,28.53358882,-19.42878953,313.4820657,234.351005,138.5408308,12.68725787,508.1750793,0.018372703,0.354285714
control,3CT_trial_15,102,21,0.078473933,1.633438166,-2.361500554,1.835265672,0.41395809,1.650970353,-3.062741916,3.017660814,306.40695,197.9057639,40.50308719,859.0940156,0.018372703,0.145714286
control,3CT_trial_15,102,22,0.109976758,1.893492193,-3.137768925,3.139990139,0.970815706,29.0429634,-313.8078456,313.7451727,82.7752867,56.98203782,1.982354049,354.9166001,0.031496063,1.356666667
control,3CT_trial_15,102,23,-0.177760811,1.107598895,-1.867493606,1.807295528,0.392855998,2.138635254,-2.233770088,4.980922228,101.7914876,81.76089577,16.44854319,370.6272213,0.018372703,0.2
control,3CT_trial_15,102,24,0.886938058,1.28250792,-0.876210194,1.920841586,0.913285409,28.7406487,-44.64123655,67.89421173,69.3572815,30.65408604,31.49716873,120.579405,0.005249344,0.11
control,3CT_trial_15,102,25,0.508032237,1.851922744,-3.118272423,3.136904162,-0.221474066,35.1140847,-312.2494952,312.7318913,57.61432307,44.77749389,1.853036253,273.9100093,0.015748031,0.813333333
control,3CT_trial_15,102,26,0.333101608,0.724870926,-1.399537655,1.405389925,0.113995472,1.476205289,-2.59269144,2.78569526,106.0243958,99.39029434,0.384519823,484.1973429,0.01312336,0.448
control,3CT_trial_15,102,27,-0.358810318,0.472073036,-0.789382049,0.049909366,-26.79786566,45.3156998,-93.04785039,2.663137871,73.2350954,35.82237387,32.68632425,117.579402,0.005249344,0.04
control,3CT_trial_15,102,28,-0.004229201,0.85841401,-1.514056608,1.238499746,-0.243664277,1.021358881,-2.917606063,4.281915838,53.13208221,30.35120827,0.569976278,141.8102194,0.01312336,0.744
control,3CT_trial_15,102,29,0.210462398,1.3295655,-1.388255411,2.096974354,0.234740904,1.341455786,-2.770323972,2.753590978,66.28661024,39.50445339,3.515021001,235.0161028,0.010498688,0.565
control,3CT_trial_15,102,30,-1.50599539,0.030262022,-1.554013512,-1.46216595,-0.379845372,0.051942795,-0.433036724,-0.279690905,73.2094092,25.9708131,26.10580654,102.3444336,0.002624672,0.18
control,3CT_trial_15,102,32,-0.476505749,0.492129446,-1.049484194,0.116765181,1.606783034,6.023757044,-1.12368793,20.75597103,65.53802599,18.79303127,38.57474545,90.4421128,0.007874016,0.086666667
control,3CT_trial_15,102,33,-1.525107633,0.000221609,-1.525269474,-1.524864873,0.17014375,0.456942631,-0.39557037,0.751948346,606.7801831,74.23022656,517.9775512,674.5557066,0.002624672,0.1
control,3CT_trial_15,102,35,0.984155829,1.24364072,-0.966419569,2.616524913,-0.371683289,1.709063162,-5.833425154,2.008367964,61.65870447,39.73668686,1.360209516,210.9981071,0.01312336,0.56
control,3CT_trial_16,102,0,-0.621208551,1.076862724,-3.084619284,3.058721108,-0.078215709,0.700415428,-2.412433714,2.243573389,60.06735502,48.73478812,0.791374193,400.7702415,0.061269147,1.140714286
control,3CT_trial_16,102,1,-0.163805781,1.899733928,-3.024931675,3.00650666,-0.048549505,0.418386199,-3.54674054,3.889761305,37.46367938,19.97328746,0,126.4430581,0.083150985,0.827368421
control,3CT_trial_16,102,2,-0.182162512,1.85348718,-3.136304979,3.135007988,0.470850484,18.33523546,-313.3452463,313.4481214,296.978086,149.6121759,3.75429611,698.7437241,0.105032823,0.367083333
control,3CT_trial_16,102,3,0.871163091,1.390862315,-2.93874456,2.655298474,-0.807043213,1.62466846,-4.911296738,2.836755239,377.2822021,170.9650813,15.45227384,674.1087428,0.037199125,0.145882353
control,3CT_trial_16,102,4,-0.540577529,1.551642281,-3.058543511,3.132609116,0.270728425,12.12393786,-5.326002637,312.0109416,132.4397571,107.1074573,1.69036389,623.5902665,0.050328228,1.167826087
control,3CT_trial_16,102,5,-0.906941096,1.747558398,-3.133804395,3.139317395,-0.102945515,24.24627496,-313.7663758,313.3198379,178.0733034,127.7413888,1.965843152,588.3095557,0.043763676,1.003
control,3CT_trial_16,102,6,-0.449800824,1.347050335,-3.103925742,3.134032026,0.407423384,17.19122252,-312.1172259,5.869318088,151.9041735,108.2592935,2.316122541,614.4341906,0.048140044,0.908181818
control,3CT_trial_16,102,7,0.043063229,1.660105531,-3.133043919,3.139025943,0.623934284,15.60011473,-313.4124103,313.2416165,121.0716525,99.39596548,1.425159117,607.0417089,0.048140044,1.103636364
control,3CT_trial_16,102,8,0.21386927,1.576839706,-2.926786511,2.327015003,-0.27327192,1.330523032,-5.389902498,2.465643912,249.0614632,153.4296394,11.88151471,666.0924627,0.039387309,0.586666667
control,3CT_trial_16,102,9,-0.225743286,1.581984424,-3.108452674,3.120050846,-1.753368054,13.22338843,-313.0045535,2.830621049,193.2511078,149.3256859,6.373336329,654.954516,0.032822757,0.749333333
